gene	sample	domain_name	division_name	class_name	lowest_classification_name	placement_type	RR_count
BB073014BDp18S	BB073014BDp18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	fuzzy	12
BB080116BDp18S	BB080116BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	2
BB080116BDp18S	BB080116BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	38
BB080116BDp18S	BB080116BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	2583
BB080116BDp18S	BB080116BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	83
BB080116BDp18S	BB080116BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	9
BB080116BDp18S	BB080116BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	23
BB080116BDp18S	BB080116BDp18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	fuzzy	2
BB080116BDp18S	BB080116BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	3
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Fungi	Fungi	fuzzy	2
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Arca	fuzzy	2
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Asterozoa	fuzzy	2
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	39
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	172
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Dorvilleidae	fuzzy	2
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Gnathophiurina	fuzzy	6
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Hydroidolina	fuzzy	14
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Hydrozoa	fuzzy	6
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Ophiuridea	fuzzy	582
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Ophiurina	fuzzy	23
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Peloderinae	fuzzy	24
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	3
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	fuzzy	2
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	fuzzy	6
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Tellinidae	fuzzy	4
BB080116BDp18S	BB080116BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	39
BB080116BDp18S	BB080116BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	4
BB080116BDp18S	BB080116BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	6
BB080116BDp18S	BB080116BDp18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	7
BB080116BDp18S	BB080116BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	17
BB080116BDp18S	BB080116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	3
BB080116BDp18S	BB080116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	10
BB080116BDp18S	BB080116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	3
BB080116BDp18S	BB080116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Diatoma	fuzzy	2
BB080116BDp18S	BB080116BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	12
BB080116BDp18S	BB080116BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	8
BB080116BDp18S	BB080116BDp18S	Eukaryota	Viridiplantae	Streptophyta	environmental samples	fuzzy	4
BB080116BSu18S	BB080116BSu18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Alveolata	Dinophyceae	Archaeperidinium	fuzzy	3
BB080116BSu18S	BB080116BSu18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	627
BB080116BSu18S	BB080116BSu18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	985
BB080116BSu18S	BB080116BSu18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	464
BB080116BSu18S	BB080116BSu18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	5792
BB080116BSu18S	BB080116BSu18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	16
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	98
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	26
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Donax	fuzzy	4
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Echiura	fuzzy	4
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Lophotrochozoa	fuzzy	3
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	13
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Porifera	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Pteriomorphia	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Tellinidae	fuzzy	3
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Temnopleuroida	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	4
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Unguiphora	fuzzy	4
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	fuzzy	10
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Metazoa	Veneroidea	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Ichthyosporea	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	6
BB080116BSu18S	BB080116BSu18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	4
BB080116BSu18S	BB080116BSu18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	12
BB080116BSu18S	BB080116BSu18S	Eukaryota	Rhizaria	NO MATCH	Rhizaria	fuzzy	3
BB080116BSu18S	BB080116BSu18S	Eukaryota	Rhodophyta	Florideophyceae	unclassified Neosiphonia	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	fuzzy	6
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	41
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	45
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	9
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	fuzzy	6
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	8
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Ditylum	fuzzy	13
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	11
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinales	fuzzy	4
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	7
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	13
BB080116BSu18S	BB080116BSu18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Viridiplantae	Chlorophyta	Chlamydomonadaceae	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	15
BB080116BSu18S	BB080116BSu18S	Eukaryota	Viridiplantae	Chlorophyta	Ulvella	fuzzy	3
BB080116BSu18S	BB080116BSu18S	Eukaryota	Viridiplantae	Chlorophyta	prasinophytes	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Viridiplantae	Chlorophyta	unclassified Chlamydomonadaceae	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Viridiplantae	Streptophyta	Desmidiales	fuzzy	2
BB080116BSu18S	BB080116BSu18S	Eukaryota	Viridiplantae	Streptophyta	environmental samples	fuzzy	2
BB080515BCM18S	BB080515BCM18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	2
BB080515BCM18S	BB080515BCM18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	103
BB080515BCM18S	BB080515BCM18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	3063
BB080515BCM18S	BB080515BCM18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	86
BB080515BCM18S	BB080515BCM18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	2103
BB080515BCM18S	BB080515BCM18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	13
BB080515BCM18S	BB080515BCM18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	9
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Ampharetidae	fuzzy	2
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	30
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	15
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	12
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	5
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Ophiuridea	fuzzy	6
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Peloderinae	fuzzy	6
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	fuzzy	2
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Scolecida	fuzzy	3
BB080515BCM18S	BB080515BCM18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	192
BB080515BCM18S	BB080515BCM18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	2
BB080515BCM18S	BB080515BCM18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	2
BB080515BCM18S	BB080515BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	fuzzy	29
BB080515BCM18S	BB080515BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	fuzzy	29
BB080515BCM18S	BB080515BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	12
BB080515BCM18S	BB080515BCM18S	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	fuzzy	3
BB080515BCM18S	BB080515BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	12
BB080515BCM18S	BB080515BCM18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	6
BB080515BCM18S	BB080515BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlamydomonadaceae	fuzzy	2
BB080515BCM18S	BB080515BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	32
BB080515BCM18S	BB080515BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Prasiolaceae	fuzzy	2
BB080515BCM18S	BB080515BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Ulvella	fuzzy	2
BB080515BDp18S	BB080515BDp18S	DELETED NODE	NO MATCH	NO MATCH	DELETED NODE	fuzzy	4
BB080515BDp18S	BB080515BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	5
BB080515BDp18S	BB080515BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	8
BB080515BDp18S	BB080515BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	410
BB080515BDp18S	BB080515BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	14
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	fuzzy	15
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Ausejanus	fuzzy	3
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	9
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	61
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	309
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	10
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Lepidodasyidae	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Ophiuridea	fuzzy	18
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Polycladida	fuzzy	4
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Rhabditophora	fuzzy	3
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Scolecida	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	fuzzy	10
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	698
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Unguiphora	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	fuzzy	3
BB080515BDp18S	BB080515BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	fuzzy	3
BB080515BDp18S	BB080515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	3
BB080515BDp18S	BB080515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	3
BB080515BDp18S	BB080515BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	2
BB080515BDp18S	BB080515BDp18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	6
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	fuzzy	3
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	fuzzy	3
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	20
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	212
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	531
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	3438
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	1922
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	28
BB080614BCM18S	BB080614BCM18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Fungi	Tremellaceae	fuzzy	3
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Actiniidae	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	89
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	30
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	8
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Euopisthobranchia	fuzzy	5
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Eupulmonata	fuzzy	19
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Euthyneura	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Nudibranchia	fuzzy	25
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Pan	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	fuzzy	8
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	6
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Pontellidae	fuzzy	7
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Pterolichoidea	fuzzy	6
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Sabellidae	fuzzy	3
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Sacoglossa	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	fuzzy	10
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Stylommatophora	fuzzy	3
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Teredinidae	fuzzy	6
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Thecostraca	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	86
BB080614BCM18S	BB080614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	fuzzy	3
BB080614BCM18S	BB080614BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	fuzzy	2
BB080614BCM18S	BB080614BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	fuzzy	3
BB080614BCM18S	BB080614BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	4
BB080614BCM18S	BB080614BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	fuzzy	9
BB080614BCM18S	BB080614BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Trebouxia	fuzzy	334
BB080614BCM18S	BB080614BCM18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	fuzzy	47
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	fuzzy	14
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Ciliophora	Trichostomatia	fuzzy	12
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	fuzzy	15
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	fuzzy	39
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	fuzzy	2105
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	fuzzy	177
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	fuzzy	570
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	fuzzy	17
BB080614BDp18S	BB080614BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	fuzzy	8
BB080614BDp18S	BB080614BDp18S	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Amoebozoa	Tubulinea	Tubulinida	fuzzy	18
BB080614BDp18S	BB080614BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	fuzzy	16
BB080614BDp18S	BB080614BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	fuzzy	36
BB080614BDp18S	BB080614BDp18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	fuzzy	11
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Fungi	Coniophorineae	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Actiniidae	fuzzy	3
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	fuzzy	7
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Ausejanus	fuzzy	9
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	fuzzy	20
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	fuzzy	277
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	fuzzy	341
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	fuzzy	26
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Mollusca	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	fuzzy	4
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	fuzzy	5
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	fuzzy	21
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Porifera	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Tritonia	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	fuzzy	728
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Nucleariidae and Fonticula group	Nucleariidae and Fonticula group	fuzzy	5
BB080614BDp18S	BB080614BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	fuzzy	3
BB080614BDp18S	BB080614BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	fuzzy	3
BB080614BDp18S	BB080614BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	fuzzy	16
BB080614BDp18S	BB080614BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	fuzzy	6
BB080614BDp18S	BB080614BDp18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	fuzzy	6
BB080614BDp18S	BB080614BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	fuzzy	17
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	fuzzy	5
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinaceae	fuzzy	5
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Spumella	fuzzy	3
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	fuzzy	5
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	fuzzy	4
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	fuzzy	2
BB080614BDp18S	BB080614BDp18S	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	fuzzy	5
BB080614BDp18S	BB080614BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	fuzzy	21
BB080614BDp18S	BB080614BDp18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	fuzzy	2
