gene	sample	domain_name	division_name	class_name	lowest_classification_name	placement_type	RR_count
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	19
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	50
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	19
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	10
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	23
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	46
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	6
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Spumella	confident	2
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	5
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	3
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	confident	12
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytriidae	confident	7
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	confident	6
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	confident	76
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	confident	42
BB072413BCM18S	BB072413BCM18S	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	confident	3
BB072413BCM18S	BB072413BCM18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorosarcinales	confident	2
BB072413BCM18S	BB072413BCM18S	Eukaryota	Viridiplantae	Streptophyta	Dalbergieae	confident	2
BB072413BCM18S	BB072413BCM18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	confident	62
BB072413BDp18S	BB072413BDp18S	DELETED NODE	NO MATCH	NO MATCH	DELETED NODE	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Apicomplexa	Aconoidasida	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Apicomplexa	Eimeria	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Apicomplexa	Eimeriorina	confident	15
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Apicomplexa	Piroplasmida	confident	65
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Apicomplexa	unclassified Babesia	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	confident	120
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Haptoria	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Holostichidae	confident	11
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Intramacronucleata	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Oligohymenophorea	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Oligotrichia	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	confident	9
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	confident	18
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	386
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidinopsis	confident	76
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Suctoria	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnida	confident	35
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	confident	176
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	55
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	607
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	785
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	1238
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	1750
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	270
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	confident	56
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	confident	575
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	confident	1097
BB072413BDp18S	BB072413BDp18S	Eukaryota	Alveolata	NO MATCH	Alveolata	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Amoebozoa	Discosea	Acanthamoeba	confident	13
BB072413BDp18S	BB072413BDp18S	Eukaryota	Amoebozoa	Discosea	Discosea	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	confident	18
BB072413BDp18S	BB072413BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	confident	76
BB072413BDp18S	BB072413BDp18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Glaucocystophyceae	NO MATCH	Glaucocystophyceae	confident	4
BB072413BDp18S	BB072413BDp18S	Eukaryota	NO MATCH	NO MATCH	Eukaryota	confident	18
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Fungi	Fungi	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	confident	10
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Actiniaria	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Actiniidae	confident	5
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Alcyonidiidae	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	confident	106
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Arca	confident	4
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Ascidiacea	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Buguloidea	confident	4
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	confident	11740
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	confident	967
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Celleporina	confident	18
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Chitonina	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Chrysopetalidae	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	confident	272
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Dendrochirotida	confident	26
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Dorvilleidae	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Echiura	confident	7
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Entoprocta	confident	4
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Geophilomorpha	confident	9
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Geoplanidae	confident	12
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	confident	483
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	confident	16
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Lithophaginae	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Macoma	confident	21
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Membranipora	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Mytilicolidae	confident	12
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Mytilinae	confident	39
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	confident	65
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	confident	14
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Panpulmonata	confident	10
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Parasitengona	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Pectinoidea	confident	31
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	confident	319
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	confident	1231
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Poecilostomatoida	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Proctophyllodidae	confident	48
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Pteronyssidae	confident	11
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Scolecida	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Serpulidae	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	confident	27
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	confident	84
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Terebellidae	confident	21
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	confident	7
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	confident	15
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroidea	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	NO MATCH	Opisthokonta	confident	9
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Ichthyosporea	confident	4
BB072413BDp18S	BB072413BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	confident	85
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	confident	147
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	confident	111
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercozoa	confident	19
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Cercozoa	Chlorarachniophyceae	confident	7
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Cercozoa	Lotharella	confident	140
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Cercozoa	Protaspis	confident	18
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Cercozoa	Silicofilosea	confident	1341
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Cercozoa	unclassified Cercozoa	confident	52
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	NO MATCH	Rhizaria	confident	20
BB072413BDp18S	BB072413BDp18S	Eukaryota	Rhizaria	Polycystinea	Polycystinea	confident	20
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyceae	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophycidae	confident	172
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Bacillariophyta	confident	129
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphia	confident	1071
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiaceae	confident	217
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Biddulphiophycidae	confident	32
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscales	confident	14
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Coscinodiscophyceae	confident	313
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Lithodesmiaceae	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Thalassiosiraceae	confident	1069
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Bacillariophyta	Triceratiaceae	confident	110
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinaceae	confident	6
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Chromulinales	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella	confident	36
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	Spumella-like flagellate JB	confident	31
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Chrysophyceae	unclassified Spumella	confident	18
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Dictyochophyceae	Dictyochophyceae	confident	46
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Labyrinthulomycetes	confident	147
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	Thraustochytriaceae	confident	34
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Labyrinthulomycetes	unclassified Thraustochytrium	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	NO MATCH	Stramenopiles	confident	454
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	PX clade	Mischococcales	confident	133
BB072413BDp18S	BB072413BDp18S	Eukaryota	Stramenopiles	Synurophyceae	Synurophyceae	confident	20
BB072413BDp18S	BB072413BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Chlamydomonadaceae	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorella	confident	9
BB072413BDp18S	BB072413BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Chlorellaceae	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Mamiellophyceae	confident	33
BB072413BDp18S	BB072413BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Pyramimonas	confident	5
BB072413BDp18S	BB072413BDp18S	Eukaryota	Viridiplantae	Chlorophyta	Ulvella	confident	3
BB072413BDp18S	BB072413BDp18S	Eukaryota	Viridiplantae	Streptophyta	Arachis	confident	2
BB072413BDp18S	BB072413BDp18S	Eukaryota	Viridiplantae	Streptophyta	environmental samples	confident	21
BB072413BDp18S	BB072413BDp18S	Eukaryota	environmental samples	named eukaryotic clones	named eukaryotic clones	confident	335
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Apicomplexa	Eugregarinorida	confident	7
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Armophorida	confident	9
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Choreotrichia	confident	101
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Euplotida	confident	8
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Favella	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Haptoria	confident	9
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Heterotrichea	confident	4
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Nassophorea	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Oligotrichia	confident	9
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Opisthonectidae	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Peritrichia	confident	12
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Philasterida	confident	33
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Prorodontida	confident	48
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Scuticociliatia	confident	42
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Spirotrichea	confident	88
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidiidae	confident	2585
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Strombidinopsis	confident	128
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Suctoria	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnida	confident	162
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Tintinnopsis	confident	679
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Tontoniidae	confident	27
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Ciliophora	Trichostomatia	confident	120
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Dinophyceae	Amoebophrya	confident	3632
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Dinophyceae	Dinophyceae	confident	2528
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Dinophyceae	Gymnodiniales	confident	2546
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Dinophyceae	Peridiniales	confident	4209
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Dinophyceae	Polykrikaceae	confident	944
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Dinophyceae	Protoperidinium	confident	173
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Dinophyceae	Syndiniales	confident	3835
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	Dinophyceae	environmental samples	confident	7546
BB072816BDp18S	BB072816BDp18S	Eukaryota	Alveolata	NO MATCH	Alveolata	confident	7
BB072816BDp18S	BB072816BDp18S	Eukaryota	Amoebozoa	Discosea	Acanthamoeba	confident	67
BB072816BDp18S	BB072816BDp18S	Eukaryota	Amoebozoa	Discosea	Discosea	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	Amoebozoa	Mycetozoa	Stemonitis	confident	15
BB072816BDp18S	BB072816BDp18S	Eukaryota	Amoebozoa	NO MATCH	Amoebozoa	confident	100
BB072816BDp18S	BB072816BDp18S	Eukaryota	Amoebozoa	Tubulinea	Euamoebida	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadaceae	confident	26
BB072816BDp18S	BB072816BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Cryptomonadales	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	Cryptophyta	Cryptomonadales	Goniomonas	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Cryptophyta	NO MATCH	Cryptophyta	confident	22
BB072816BDp18S	BB072816BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Pyrenomonadaceae	confident	660
BB072816BDp18S	BB072816BDp18S	Eukaryota	Cryptophyta	Pyrenomonadales	Rhodomonas	confident	8
BB072816BDp18S	BB072816BDp18S	Eukaryota	Cryptophyta	unclassified Cryptophyta	unclassified Cryptophyta	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Euglenozoa	NO MATCH	Euglenozoa	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	NO MATCH	NO MATCH	Eukaryota	confident	41
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Fungi	Dacrymycetales	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Fungi	Sordariomycetidae	confident	56
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Aciculata	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Actiniidae	confident	19
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Alcyonidiidae	confident	5
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Annelida	confident	566
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Arca	confident	4
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Ascidiacea	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Buguloidea	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Calanoida	confident	19149
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcarea	confident	41
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Calcaxonia	confident	400
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Campanulariidae	confident	2046
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Celleporina	confident	12
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Cyclopoida	confident	45
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Donax	confident	45
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Dorvilleidae	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Electra	confident	4
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Eumetazoa	confident	34
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Flustrina	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Haplosclerida	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Harpacticoida	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Hesionidae	confident	135
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Heteroconchia	confident	5
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Hydroidolina	confident	45
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Hydrozoa	confident	628
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Lepraliomorpha	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Leptothecata	confident	133
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Macoma	confident	552
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Mytilinae	confident	35
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Nemertodermatidae	confident	66
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Nereididae	confident	39
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Otomorpha	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Pelodera	confident	13
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Phyllodocida	confident	27
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Podoplea	confident	804
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Poecilostomatoida	confident	5
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Polycladida	confident	5
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Porifera	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Proctophyllodidae	confident	6
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Sabellida	confident	17
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Scalpellidae	confident	2
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Siphonostomatoida	confident	6
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionida	confident	35
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Spionidae	confident	292
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Sternorrhyncha	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Syllidae	confident	3
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Typhlocoela	confident	148
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Metazoa	Veneroida	confident	10
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	NO MATCH	Opisthokonta	confident	49
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Ichthyosporea	confident	11
BB072816BDp18S	BB072816BDp18S	Eukaryota	Opisthokonta	Opisthokonta incertae sedis	Opisthokonta incertae sedis	confident	50
BB072816BDp18S	BB072816BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadida	confident	276
BB072816BDp18S	BB072816BDp18S	Eukaryota	Rhizaria	Cercozoa	Cercomonadidae	confident	362
